,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
22121,Ordinario,SESENNA Enrico,M,PARMA,,MED/29,06/E3,"SCIENZE BIOMEDICHE, BIOTECNOLOGICHE E TRASLAZIONALI (S.Bi.Bi.T)",2014,06 - Scienze mediche
22122,Ordinario,SESSA Fausto,M,INSUBRIA,,MED/08,06/A4,Scienze Chirurgiche e Morfologiche,2014,06 - Scienze mediche
22123,Ordinario,SESSA Giuseppe,M,CATANIA,,MED/33,06/F4,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2014,06 - Scienze mediche
22124,Associato confermato,SESSA Rosa,F,"ROMA ""La Sapienza""",,MED/07,06/A3,Sanità pubblica e malattie infettive,2014,06 - Scienze mediche
22125,Ordinario,SESSAREGO Mario,M,GENOVA,,MED/09,06/B1,Medicina interna e specialità mediche (DIMI),2014,06 - Scienze mediche
22126,Associato confermato,SESTI Francesco,M,"ROMA ""Tor Vergata""",,MED/40,06/H1,Biomedicina e Prevenzione,2014,06 - Scienze mediche
22127,Ordinario,SESTI Giorgio,M,CATANZARO,,MED/09,06/B1,Scienze Mediche e Chirurgiche,2014,06 - Scienze mediche
22128,Associato confermato,SESTINI Piersante,M,SIENA,,MED/10,06/D1,"Scienze Mediche, Chirurgiche e Neuroscienze",2014,06 - Scienze mediche
22129,Ricercatore,SESTINI Roberta,F,FIRENZE,,MED/03,06/A1,Scienze Biomediche Sperimentali e Cliniche 'Mario Serio',2014,06 - Scienze mediche
22130,Ricercatore,SESTITO Alfonso,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/11,06/D1,CARDIOLOGIA,2014,06 - Scienze mediche
22131,Ordinario,SETACCI Carlo,M,SIENA,,MED/22,06/E1,"Scienze Mediche, Chirurgiche e Neuroscienze",2014,06 - Scienze mediche
22132,Associato,SETACCI Francesco,M,"ROMA ""La Sapienza""",,MED/22,06/E1,"Chirurgia ""Pietro Valdoni""",2014,06 - Scienze mediche
22133,Ricercatore,SETTE Giuliano,M,"ROMA ""La Sapienza""",,MED/26,06/D6,"Neuroscienze, salute mentale e organi di senso - NESMOS",2014,06 - Scienze mediche
22134,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),SETTEMBRE Carmine,M,Napoli Federico II,,MED/03,06/A1,SCIENZE MEDICHE TRASLAZIONALI,2014,06 - Scienze mediche
22135,Ordinario,SETTIMI Alessandro,M,Napoli Federico II,,MED/20,06/E2,Scienze Mediche Traslazionali,2014,06 - Scienze mediche
22136,Ricercatore,SEVERGNINI Paolo,M,INSUBRIA,,MED/41,06/L1,Biotecnologie e Scienze della Vita,2014,06 - Scienze mediche
22137,Ricercatore,SEVERI Carola,F,"ROMA ""La Sapienza""",,MED/12,06/D4,Medicina interna e specialità mediche,2014,06 - Scienze mediche
22138,Associato confermato,SEVERI Filiberto Maria,M,SIENA,,MED/40,06/H1,Medicina Molecolare e dello Sviluppo,2014,06 - Scienze mediche
22139,Associato confermato,SFASCIOTTI Gian Luca,M,"ROMA ""La Sapienza""",,MED/28,06/F1,Scienze odontostomatologiche e maxillo-facciali,2014,06 - Scienze mediche
22140,Associato confermato,SFERLAZZAS Concettina,F,MESSINA,,MED/38,06/G1,"SCIENZE PEDIATRICHE, GINECOLOGICHE, MICROBIOLOGICHE E BIOMEDICHE",2014,06 - Scienze mediche
22141,Ricercatore,SFONDRINI Lucia,F,MILANO,,MED/04,06/A2,Scienze biomediche per la salute,2014,06 - Scienze mediche
22142,Ricercatore,SFONDRINI Maria Francesca,F,PAVIA,,MED/28,06/F1,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2014,06 - Scienze mediche
22143,Ricercatore,SFRISO Paolo,M,PADOVA,,MED/16,06/D3,MEDICINA - DIMED,2014,06 - Scienze mediche
22144,Ricercatore,SGADARI Antonio,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/09,06/B1,MEDICINA INTERNA E GERIATRIA,2014,06 - Scienze mediche
22145,Associato confermato,SGAMBATO Alessandro,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/04,06/A2,PATOLOGIA GENERALE,2014,06 - Scienze mediche
22146,Associato confermato,SGANGA Gabriele,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,CLINICA CHIRURGICA GENERALE,2014,06 - Scienze mediche
22147,Associato confermato,SGANZERLA Erik Pietro,M,MILANO-BICOCCA,,MED/27,06/E3,CHIRURGIA E MEDICINA TRASLAZIONALE,2014,06 - Scienze mediche
22148,Ricercatore,SGARAMELLA Enrico,M,SASSARI,,MED/27,06/E3,"Scienze Chirurgiche, Microchirurgiche e Mediche",2014,06 - Scienze mediche
22149,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),SGARBANTI Rossella,F,Univ. Telematica San Raffaele Roma,Agraria,MED/07,06/A3,Non disponibile,2014,06 - Scienze mediche
22150,Ricercatore,SGRO' Paolo Giuseppe Maria,M,"ROMA ""Foro Italico""",,MED/13,06/D2,"SCIENZE MOTORIE, UMANE E DELLA SALUTE",2014,06 - Scienze mediche
22151,Ordinario,SIANESI Mario,M,PARMA,,MED/18,06/C1,SCIENZE CHIRURGICHE,2014,06 - Scienze mediche
22152,Associato confermato,SICA Antonio,M,PIEMONTE ORIENTALE,,MED/04,06/A2,Scienze del Farmaco,2014,06 - Scienze mediche
22153,Ricercatore,SICA Assunta,F,"CAMPANIA - ""L. VANVITELLI""",,MED/36,06/I1,"MEDICO-CHIRURGICO DI INTERNISTICA CLINICA E SPERIMENTALE ""F. MAGRASSI E A. LANZARA""",2014,06 - Scienze mediche
22154,Associato non confermato,SICA Giuseppe,M,"ROMA ""Tor Vergata""",,MED/18,06/C1,Medicina Sperimentale e Chirurgia,2014,06 - Scienze mediche
22155,Associato confermato,SICA Simona,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/15,06/D3,EMATOLOGIA,2014,06 - Scienze mediche
22156,Ordinario,SICILIANI Giuseppe,M,FERRARA,,MED/28,06/F1,Scienze biomediche e chirurgico specialistiche,2014,06 - Scienze mediche
22157,Associato confermato,SICILIANO Gabriele,M,PISA,,MED/26,06/D6,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
22158,Ordinario,SIDONI Angelo,M,PERUGIA,,MED/08,06/A4,MEDICINA SPERIMENTALE,2014,06 - Scienze mediche
22159,Ricercatore,SIDOTI Enza,F,PALERMO,,MED/42,06/M1,Scienze per la Promozione della Salute e Materno Infantile,2014,06 - Scienze mediche
22160,Ricercatore,SIEPI Donatella,F,PERUGIA,,MED/09,06/B1,MEDICINA,2014,06 - Scienze mediche
22161,Ricercatore,SIGNORE Alberto,M,"ROMA ""La Sapienza""",,MED/36,06/I1,Scienze medico-chirurgiche e di Medicina traslazionale,2014,06 - Scienze mediche
22162,Ordinario,SIGNORELLI Carlo,M,PARMA,,MED/42,06/M1,"SCIENZE BIOMEDICHE, BIOTECNOLOGICHE E TRASLAZIONALI (S.Bi.Bi.T)",2014,06 - Scienze mediche
22163,Associato confermato,SIGNORELLI Francesco,M,CATANZARO,,MED/27,06/E3,Medicina Sperimentale e Clinica,2014,06 - Scienze mediche
22164,Associato confermato,SIGNORELLI Salvatore Santo,M,CATANIA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
22165,Ricercatore,SIGNORETTO Caterina,F,VERONA,,MED/07,06/A3,Patologia e diagnostica,2014,06 - Scienze mediche
22166,Associato,SIGNORIELLO Giuseppe,M,"CAMPANIA - ""L. VANVITELLI""",,MED/01,06/M1,SALUTE MENTALE E FISICA E MEDICINA PREVENTIVA,2014,06 - Scienze mediche
22167,Ricercatore non confermato,SIGNORIELLO Simona,F,"CAMPANIA - ""L. VANVITELLI""",,MED/01,06/M1,SALUTE MENTALE E FISICA E MEDICINA PREVENTIVA,2014,06 - Scienze mediche
22168,Associato confermato,SIGNORILE Giuseppe,M,BARI,,MED/42,06/M1,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
22169,Ricercatore,SIGNORINI Cinzia,F,SIENA,,MED/04,06/A2,Medicina Molecolare e dello Sviluppo,2014,06 - Scienze mediche
22170,Associato confermato,SILANI Vincenzo,M,MILANO,,MED/26,06/D6,Fisiopatologia medico-chirurgica e dei trapianti,2014,06 - Scienze mediche
22171,Associato confermato,SILECCHIA Gianfranco,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze e biotecnologie medico-chirurgiche,2014,06 - Scienze mediche
22172,Ricercatore,SILERI Pierpaolo,M,"ROMA ""Tor Vergata""",,MED/18,06/C1,Medicina Sperimentale e Chirurgia,2014,06 - Scienze mediche
22173,Ricercatore,SILI SCAVALLI Antonio,M,"ROMA ""La Sapienza""",,MED/16,06/D3,Medicina interna e specialità mediche,2014,06 - Scienze mediche
22174,Associato confermato,SILINGARDI Enrico,M,MODENA e REGGIO EMILIA,,MED/43,06/M2,"Medicina diagnostica, clinica e di sanità pubblica",2014,06 - Scienze mediche
22175,Ordinario,SILINI Enrico Maria,M,PARMA,,MED/08,06/A4,"SCIENZE BIOMEDICHE, BIOTECNOLOGICHE E TRASLAZIONALI (S.Bi.Bi.T)",2014,06 - Scienze mediche
22176,Ordinario,SILIQUINI Roberta,F,TORINO,,MED/42,06/M1,Scienze della sanità pubblica e pediatriche,2014,06 - Scienze mediche
22177,Ricercatore,SILVERI Maria Caterina,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/26,06/D6,PSICOLOGIA,2014,06 - Scienze mediche
22178,Associato confermato,SILVESTRI Alessandro,M,"ROMA ""La Sapienza""",,MED/28,06/F1,Scienze odontostomatologiche e maxillo-facciali,2014,06 - Scienze mediche
22179,Ricercatore,SILVESTRI Gabriella,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/26,06/D6,NEUROSCIENZE,2014,06 - Scienze mediche
22180,Ricercatore,SILVESTRI Ida,F,"ROMA ""La Sapienza""",,MED/04,06/A2,Medicina molecolare,2014,06 - Scienze mediche
22181,Associato confermato,SILVESTRI Rosalia,F,MESSINA,,MED/26,06/D6,NEUROSCIENZE,2014,06 - Scienze mediche
22182,Associato confermato,SILVESTRINI Mauro,M,Politecnica delle MARCHE,,MED/26,06/D6,MEDICINA SPERIMENTALE E CLINICA,2014,06 - Scienze mediche
22183,Ricercatore,SILVESTRINI BIAVATI Armando,M,GENOVA,,MED/28,06/F1,Scienze chirurgiche e diagnostiche integrate (DISC),2014,06 - Scienze mediche
22184,Ordinario,SILVESTRIS Francesco,M,BARI,,MED/06,06/D3,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
22185,Associato confermato,SILVESTRO Leandra,F,TORINO,,MED/38,06/G1,Scienze della sanità pubblica e pediatriche,2014,06 - Scienze mediche
22186,Ricercatore,SILVESTRONI Leopoldo,M,"ROMA ""La Sapienza""",,MED/46,06/N1,Medicina sperimentale,2014,06 - Scienze mediche
22187,Ricercatore,SILVI Maria Beatrice,F,"ROMA ""Tor Vergata""",,MED/41,06/L1,Scienze Cliniche e Medicina Traslazionale,2014,06 - Scienze mediche
22188,Ricercatore,SIMBULA Gabriella,F,CAGLIARI,,MED/04,06/A2,Scienze Biomediche,2014,06 - Scienze mediche
22189,Associato confermato,SIMEONE Claudio,M,BRESCIA,,MED/24,06/E2,"SPECIALITA' MEDICO-CHIRURGICHE, SCIENZE RADIOLOGICHE E SANITA' PUBBLICA",2014,06 - Scienze mediche
22190,Ricercatore,SIMEONE Michele,M,Napoli Federico II,,MED/50,06/N1,Neuroscienze e Scienze Riproduttive ed Odontostomatologiche,2014,06 - Scienze mediche
22191,Associato confermato,SIMILE Maria Maddalena,F,SASSARI,,MED/04,06/A2,Medicina Clinica e Sperimentale,2014,06 - Scienze mediche
22192,Associato confermato,SIMION Massimo,M,MILANO,,MED/28,06/F1,"Scienze biomediche, chirurgiche e odontoiatriche",2014,06 - Scienze mediche
22193,Associato confermato,SIMIONI Paolo,M,PADOVA,,MED/09,06/B1,MEDICINA - DIMED,2014,06 - Scienze mediche
22194,Associato confermato,SIMONATI Alessandro,M,VERONA,,MED/26,06/D6,Scienze neurologiche e del movimento,2014,06 - Scienze mediche
22195,Associato confermato,SIMONATO Alchiede,M,GENOVA,,MED/24,06/E2,Scienze chirurgiche e diagnostiche integrate (DISC),2014,06 - Scienze mediche
22196,Associato,SIMONATO Lorenzo,M,PADOVA,,MED/42,06/M1,MEDICINA MOLECOLARE - DMM,2014,06 - Scienze mediche
22197,Ricercatore non confermato,SIMONAZZI Giuliana,F,BOLOGNA,,MED/40,06/H1,Scienze Mediche e Chirurgiche,2014,06 - Scienze mediche
22198,Ricercatore,SIMONAZZI Stefano,M,"ROMA ""La Sapienza""",,MED/44,06/M2,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2014,06 - Scienze mediche
22199,Associato,SIMONCINI Tommaso,M,PISA,,MED/40,06/H1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
22200,Ricercatore non confermato,SIMONE Cristiano,M,BARI,,MED/03,06/A1,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
22201,Associato confermato,SIMONE Isabella Laura,F,BARI,,MED/26,06/D6,"Scienze Mediche di Base, Neuroscienze ed Organi di Senso",2014,06 - Scienze mediche
22202,Ordinario,SIMONELLI Francesca,F,"CAMPANIA - ""L. VANVITELLI""",,MED/30,06/F2,MULTIDISCIPLINARE DI SPECIALITA' MEDICO-CHIRURGICHE E ODONTOIATRICHE,2014,06 - Scienze mediche
22203,Ricercatore,SIMONETTI Alessandra,F,"ROMA ""Tor Vergata""",,MED/38,06/G1,Medicina dei sistemi,2014,06 - Scienze mediche
22204,Ricercatore,SIMONETTI Giovanna,F,"ROMA ""La Sapienza""",,MED/07,06/A3,Sanità pubblica e malattie infettive,2014,06 - Scienze mediche
22205,Ordinario,SIMONETTI Giovanni,M,"ROMA ""Tor Vergata""",,MED/36,06/I1,Biomedicina e Prevenzione,2014,06 - Scienze mediche
22206,Ricercatore,SIMONETTI VALLETTA Oriana,F,Politecnica delle MARCHE,,MED/35,06/D4,SCIENZE CLINICHE E MOLECOLARI,2014,06 - Scienze mediche
22207,Ricercatore,SIMONI Gianantonio,M,GENOVA,,MED/22,06/E1,Scienze chirurgiche e diagnostiche integrate (DISC),2014,06 - Scienze mediche
22208,Ordinario,SIMONI Manuela,F,MODENA e REGGIO EMILIA,,MED/13,06/D2,"Scienze biomediche, metaboliche e neuroscienze",2014,06 - Scienze mediche
22209,Ricercatore,SIMONI Patrizia,F,BOLOGNA,,MED/09,06/B1,Scienze Mediche e Chirurgiche,2014,06 - Scienze mediche
22210,Ricercatore,SIMONINI Gabriele,M,FIRENZE,,MED/38,06/G1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2014,06 - Scienze mediche
22211,Associato confermato,SINAGRA Gianfranco,M,TRIESTE,,MED/11,06/D1,"Scienze Mediche, Chirurgiche e della Salute",2014,06 - Scienze mediche
22212,Ordinario,SINATRA Riccardo,M,"ROMA ""La Sapienza""",,MED/23,06/E1,Medicina clinica e molecolare,2014,06 - Scienze mediche
22213,Ordinario,SINIBALDI Paola,F,"ROMA ""Tor Vergata""",,MED/07,06/A3,Medicina Sperimentale e Chirurgia,2014,06 - Scienze mediche
22214,Associato confermato,SINIBALDI SALIMEI Paola,F,"ROMA ""Tor Vergata""",,MED/05,06/A2,Scienze e Tecnologie della Formazione,2014,06 - Scienze mediche
22215,Associato confermato,SINISI Antonio Agostino,M,"CAMPANIA - ""L. VANVITELLI""",,MED/13,06/D2,SCIENZE CARDIO-TORACICHE E RESPIRATORIE,2014,06 - Scienze mediche
22216,Ricercatore,SIQUINI Walter,M,Politecnica delle MARCHE,,MED/18,06/C1,MEDICINA SPERIMENTALE E CLINICA,2014,06 - Scienze mediche
22217,Associato confermato,SIRACUSA Fortunato,M,PALERMO,,MED/20,06/E2,Scienze per la Promozione della Salute e Materno Infantile,2014,06 - Scienze mediche
22218,Ordinario,SIRACUSANO Alberto,M,"ROMA ""Tor Vergata""",,MED/25,06/D5,Medicina dei sistemi,2014,06 - Scienze mediche
22219,Associato confermato,SIRACUSANO Luca,M,MESSINA,,MED/41,06/L1,NEUROSCIENZE,2014,06 - Scienze mediche
22220,Associato confermato,SIRACUSANO Salvatore,M,TRIESTE,,MED/24,06/E2,"Scienze Mediche, Chirurgiche e della Salute",2014,06 - Scienze mediche
22221,Associato confermato,SIRAGUSA Sergio,M,PALERMO,,MED/15,06/D3,Biomedico di Medicina Interna e Specialistica (DIBIMIS),2014,06 - Scienze mediche
22222,Ricercatore,SIRCHIA Silvia Maria,F,MILANO,,MED/03,06/A1,Scienze della salute,2014,06 - Scienze mediche
22223,Associato confermato,SIRECI Guido,M,PALERMO,,MED/04,06/A2,Biopatologia e Biotecnologie Mediche ( Di.Bi.Med),2014,06 - Scienze mediche
22224,Ordinario,SIRIGNANO Ascanio,M,CAMERINO,,MED/43,06/M2,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2014,06 - Scienze mediche
22225,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),SIRIGNANO Pasqualino,M,"ROMA ""La Sapienza""",,MED/22,06/E1,"CHIRURGIA GENERALE E SPECIALISTICA ""PARIDE STEFANINI""",2014,06 - Scienze mediche
22226,Ricercatore,SIROLLI Vittorio,M,CHIETI-PESCARA,,MED/14,06/D2,Medicina e scienze dell'invecchiamento,2014,06 - Scienze mediche
22227,Associato confermato,SIRONI Sandro,M,MILANO-BICOCCA,,MED/36,06/I1,SCIENZE DELLA SALUTE,2014,06 - Scienze mediche
22228,Associato confermato,SISCI Diego,M,della CALABRIA,,MED/04,06/A2,Farmacia e Scienze della Salute e della Nutrizione - DFSSN,2014,06 - Scienze mediche
22229,Ricercatore,SISTI Maurizio,M,Urbino Carlo Bo,,MED/42,06/M1,Scienze Biomolecolari,2014,06 - Scienze mediche
22230,Ricercatore,SISTO Francesca,F,MILANO,,MED/07,06/A3,"Scienze biomediche, chirurgiche e odontoiatriche",2014,06 - Scienze mediche
22231,Ricercatore,SITULIN Roberta,F,TRIESTE,,MED/49,06/D2,"Scienze Mediche, Chirurgiche e della Salute",2014,06 - Scienze mediche
22232,Associato confermato,SIVELLI Roberto,M,PARMA,,MED/18,06/C1,SCIENZE CHIRURGICHE,2014,06 - Scienze mediche
22233,Ricercatore,SIVERO Luigi,M,Napoli Federico II,,MED/18,06/C1,Medicina Clinica e Chirurgia,2014,06 - Scienze mediche
22234,Ricercatore,SKROZA Nevena,F,"ROMA ""La Sapienza""",,MED/35,06/D4,Scienze e biotecnologie medico-chirurgiche,2014,06 - Scienze mediche
22235,Ricercatore,SMACCHIA Maria Paola,F,"ROMA ""La Sapienza""",,MED/38,06/G1,Pediatria e neuropsichiatria infantile,2014,06 - Scienze mediche
22236,Ordinario,SMANIA Nicola,M,VERONA,,MED/34,06/F4,Scienze neurologiche e del movimento,2014,06 - Scienze mediche
22237,Ricercatore,SMANIOTTO Daniela,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/36,06/I1,RADIOLOGIA,2014,06 - Scienze mediche
22238,Associato confermato,SMEDILE Antonina,F,TORINO,,MED/12,06/D4,Scienze mediche,2014,06 - Scienze mediche
22239,Ordinario,SMERALDI Enrico,M,UNISR - San Raffaele,Medicina e Chirurgia,MED/25,06/D5,FACOLTA' DI MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
22240,Ricercatore,SMIRNE Carlo,M,PIEMONTE ORIENTALE,,MED/09,06/B1,Medicina Traslazionale,2014,06 - Scienze mediche
22241,Associato confermato,SNIDER Francesco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/22,06/E1,PATOLOGIA SPECIALE CHIRURGICA,2014,06 - Scienze mediche
22242,Ricercatore,SODA Giuseppe,M,"ROMA ""La Sapienza""",,MED/08,06/A4,Medicina molecolare,2014,06 - Scienze mediche
22243,Ricercatore,SODO Maurizio,M,Napoli Federico II,,MED/18,06/C1,Sanità Pubblica,2014,06 - Scienze mediche
22244,Ricercatore,SOFFIETTI Riccardo,M,TORINO,,MED/26,06/D6,"Neuroscienze ""Rita Levi Montalcini""",2014,06 - Scienze mediche
22245,Ricercatore,SOFI Francesco,M,FIRENZE,,MED/49,06/N1,Medicina Sperimentale e Clinica,2014,06 - Scienze mediche
22246,Ricercatore,SOFIA Vito,M,CATANIA,,MED/26,06/D6,"SCIENZE MEDICHE, CHIRURGICHE E TECNOLOGIE AVANZATE G.F. INGRASSIA",2014,06 - Scienze mediche
22247,Associato confermato,SOFO Luigi,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,CLINICA CHIRURGICA GENERALE,2014,06 - Scienze mediche
22248,Associato confermato,SOFO Vincenza,F,MESSINA,,MED/04,06/A2,"SCIENZE DELL'AMBIENTE, DELLA SICUREZZA, DEL TERRITORIO, DEGLI ALIMENTI E DELLA SALUTE",2014,06 - Scienze mediche
22249,Associato non confermato,SOLARINO Giuseppe,M,BARI,,MED/33,06/F4,"Scienze Mediche di Base, Neuroscienze ed Organi di Senso",2014,06 - Scienze mediche
22250,Ricercatore,SOLDATI Laura,F,MILANO,,MED/49,06/D2,Scienze della salute,2014,06 - Scienze mediche
22251,Ricercatore,SOLDO Pietro,M,"ROMA ""La Sapienza""",,MED/31,06/F3,Organi di senso,2014,06 - Scienze mediche
22252,Ricercatore,SOLEJ Mario,M,TORINO,,MED/18,06/C1,Oncologia,2014,06 - Scienze mediche
22253,Ordinario,SOLEO Leonardo,M,BARI,,MED/44,06/M2,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2014,06 - Scienze mediche
22254,Associato confermato,SOLERTE Sebastiano Bruno,M,PAVIA,,MED/09,06/B1,MEDICINA INTERNA E TERAPIA MEDICA,2014,06 - Scienze mediche
22255,Ricercatore,SOLFRIZZI Vincenzo,M,BARI,,MED/09,06/B1,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2014,06 - Scienze mediche
22256,Ricercatore,SOLIMENO CIPRIANO Angela,F,Napoli Federico II,,MED/25,06/D5,Scienze Mediche Traslazionali,2014,06 - Scienze mediche
22257,Ricercatore,SOLIMINI Angelo Giuseppe,M,"ROMA ""La Sapienza""",,MED/42,06/M1,Sanità pubblica e malattie infettive,2014,06 - Scienze mediche
22258,Associato confermato,SOLINAS Aldo,M,CAGLIARI,,MED/13,06/D2,Scienze Mediche Mario Aresu,2014,06 - Scienze mediche
22259,Associato confermato,SOLINAS Antonio,M,SASSARI,,MED/12,06/D4,Scienze Biomediche,2014,06 - Scienze mediche
22260,Associato confermato,SOLINAS Maria Giuliana,F,SASSARI,,MED/01,06/M1,Scienze Biomediche,2014,06 - Scienze mediche
22261,Ricercatore,SOLINI Anna,F,PISA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
22262,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),SOLLA Paolo,M,CAGLIARI,,MED/26,06/D6,SCIENZE MEDICHE E SANITÀ PUBBLICA,2014,06 - Scienze mediche
22263,Associato confermato,SOLLAZZI Liliana,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2014,06 - Scienze mediche
22264,Straordinario,SOLLITTO Francesco,M,FOGGIA,,MED/21,06/E1,SCIENZE MEDICHE E CHIRURGICHE,2014,06 - Scienze mediche
22265,Associato confermato,SOMMA Francesco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/28,06/F1,CLINICA ODONTOIATRICA,2014,06 - Scienze mediche
22266,Ricercatore,SOMMESE Linda,F,"CAMPANIA - ""L. VANVITELLI""",,MED/07,06/A3,MEDICINA SPERIMENTALE,2014,06 - Scienze mediche
22267,Ricercatore,SORA' Federica,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/15,06/D3,EMATOLOGIA,2014,06 - Scienze mediche
22268,Ricercatore,SORACE Rosaria,F,CATANIA,,MED/09,06/B1,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2014,06 - Scienze mediche
22269,Ricercatore,SORARU' Gianni,M,PADOVA,,MED/26,06/D6,NEUROSCIENZE - DNS,2014,06 - Scienze mediche
22270,Ordinario,SORBI Sandro,M,FIRENZE,,MED/26,06/D6,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2014,06 - Scienze mediche
22271,Ricercatore,SORDILLO Pasquale,M,"ROMA ""Tor Vergata""",,MED/17,06/D4,Medicina dei sistemi,2014,06 - Scienze mediche
22272,Ricercatore,SORESI Maurizio,M,PALERMO,,MED/09,06/B1,Biomedico di Medicina Interna e Specialistica (DIBIMIS),2014,06 - Scienze mediche
22273,Associato confermato,SORGE Giovanni,M,CATANIA,,MED/38,06/G1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
22274,Ricercatore,SORGI Maria Laura,F,"ROMA ""La Sapienza""",,MED/16,06/D3,Medicina interna e specialità mediche,2014,06 - Scienze mediche
22275,Ricercatore,SORIANI Alessandra,F,"ROMA ""La Sapienza""",,MED/04,06/A2,Medicina molecolare,2014,06 - Scienze mediche
22276,Associato confermato,SORICE Maurizio,M,"ROMA ""La Sapienza""",,MED/04,06/A2,Medicina sperimentale,2014,06 - Scienze mediche
22277,Ordinario,SORICELLI Andrea,M,"""Parthenope"" di NAPOLI",,MED/36,06/I1,SCIENZE MOTORIE E DEL BENESSERE,2014,06 - Scienze mediche
22278,Ricercatore,SORIO Claudio,M,VERONA,,MED/04,06/A2,Patologia e diagnostica,2014,06 - Scienze mediche
22279,Associato,SORMANI Maria Pia,F,GENOVA,,MED/01,06/M1,Scienze della salute (DISSAL),2014,06 - Scienze mediche
22280,Ricercatore,SORRENTI Salvatore,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze chirurgiche,2014,06 - Scienze mediche
22281,Associato confermato,SORRENTINO Dario Rosario,M,UDINE,,MED/12,06/D4,Scienze Mediche Sperimentali e Cliniche,2014,06 - Scienze mediche
