,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
32192,Ricercatore,ABRARDO Andrea,M,SIENA,Ingegneria,ING-INF/03,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32193,Associato confermato,ACACCIA Gabriella Maria,F,GENOVA,Ingegneria,ING-IND/13,,MECCANICA E COSTRUZIONE DELLE MACCHINE,2001,09 - Ingegneria industriale e dell'informazione
32194,Ricercatore,ACCARDO Agostino,M,TRIESTE,Ingegneria,ING-INF/06,,INGEGNERIA E ARCHITETTURA,2001,09 - Ingegneria industriale e dell'informazione
32195,Ordinario,ACCARDO Alberto Francesco,M,Napoli Federico II,Ingegneria,ING-IND/04,,INGEGNERIA AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32196,Associato confermato,ACCIANI Giuseppe,M,Politecnico di BARI,Ingegneria,ING-IND/31,,ELETTROTECNICA ED ELETTRONICA,2001,09 - Ingegneria industriale e dell'informazione
32197,Ricercatore non confermato,ACCIARI Gianluca,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/01,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2001,09 - Ingegneria industriale e dell'informazione
32198,Ordinario,ACIERNO Domenico,M,Napoli Federico II,Ingegneria,ING-IND/24,,INGEGNERIA DEI MATERIALI E DELLA PRODUZIONE,2001,09 - Ingegneria industriale e dell'informazione
32199,Ordinario,ACTON Orestino,M,GENOVA,Ingegneria,ING-IND/08,,"MACCHINE, SISTEMI ENERGETICI E TRASPORTI",2001,09 - Ingegneria industriale e dell'informazione
32200,Ricercatore non confermato,ADAMI Paolo,M,FIRENZE,Ingegneria,ING-IND/08,,ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32201,Associato non confermato,ADAMINI Riccardo,M,BRESCIA,Ingegneria,ING-IND/13,,INGEGNERIA MECCANICA E INDUSTRIALE,2001,09 - Ingegneria industriale e dell'informazione
32202,Ricercatore,ADILETTA Giovanni,M,Napoli Federico II,Ingegneria,ING-IND/13,,MECCANICA ED ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32203,Ordinario,ADORNI Giovanni,M,GENOVA,Scienze della Formazione,ING-INF/05,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2001,09 - Ingegneria industriale e dell'informazione
32204,Associato non confermato,ADROVER Alessandra,F,"ROMA ""La Sapienza""",Ingegneria,ING-IND/26,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2001,09 - Ingegneria industriale e dell'informazione
32205,Straordinario,AGHEMO Chiara,F,Politecnico di TORINO,Architettura II,ING-IND/11,,ENERGIA,2001,09 - Ingegneria industriale e dell'informazione
32206,Ordinario,AGNENI Alessandro,M,"ROMA ""La Sapienza""",Scuola di Ingegneria Aerospaziale,ING-IND/05,,INGEGNERIA MECCANICA E AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32207,Straordinario,AGOSTI Maristella,F,PADOVA,Lettere e Filosofia,ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32208,Ricercatore,AHLUWALIA Arti Devi,F,PISA,Ingegneria,ING-INF/06,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2001,09 - Ingegneria industriale e dell'informazione
32209,Ordinario,AIACHINI Alfredo,M,GENOVA,Ingegneria,ING-IND/14,,MECCANICA E COSTRUZIONE DELLE MACCHINE,2001,09 - Ingegneria industriale e dell'informazione
32210,Associato confermato,AICARDI Michele,M,GENOVA,Ingegneria,ING-INF/04,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2001,09 - Ingegneria industriale e dell'informazione
32211,Associato non confermato,AIELLO Giovanni Antonino,M,CATANIA,Ingegneria,ING-IND/31,,"INGEGNERIA ELETTRICA, ELETTRONICA E INFORMATICA",2001,09 - Ingegneria industriale e dell'informazione
32212,Ricercatore non confermato,AIELLO Giuseppe,M,PALERMO,Ingegneria,ING-IND/17,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2001,09 - Ingegneria industriale e dell'informazione
32213,Ordinario,AIELLO Rosario,M,della CALABRIA,Ingegneria,ING-IND/22,,INGEGNERIA CHIMICA E DEI MATERIALI,2001,09 - Ingegneria industriale e dell'informazione
32214,Ordinario,AJMONE MARSAN Marco Giuseppe,M,Politecnico di TORINO,Ingegneria III,ING-INF/03,,ELETTRONICA E TELECOMUNICAZIONI,2001,09 - Ingegneria industriale e dell'informazione
32215,Ordinario,AJOVALASIT Augusto,M,PALERMO,Ingegneria,ING-IND/14,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2001,09 - Ingegneria industriale e dell'informazione
32216,Ricercatore,ALA Guido,M,PALERMO,Ingegneria,ING-IND/31,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2001,09 - Ingegneria industriale e dell'informazione
32217,Ordinario,ALBANESE Raffaele,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-IND/31,,INGEGNERIA ELETTRICA,2001,09 - Ingegneria industriale e dell'informazione
32218,Associato confermato,ALBANESI Maria Grazia,F,PAVIA,Ingegneria,ING-INF/05,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32219,Ricercatore non confermato,ALBANI Matteo,M,MESSINA,Ingegneria,ING-INF/02,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32220,Ordinario,ALBERIGI QUARANTA Alessandro,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/05,,FISICA,2001,09 - Ingegneria industriale e dell'informazione
32221,Associato confermato,ALBERTENGO Guido,M,Politecnico di TORINO,Ingegneria III,ING-INF/03,,ELETTRONICA E TELECOMUNICAZIONI,2001,09 - Ingegneria industriale e dell'informazione
32222,Straordinario,ALBERTI Marco,M,BRESCIA,Ingegneria,ING-IND/17,,INGEGNERIA MECCANICA E INDUSTRIALE,2001,09 - Ingegneria industriale e dell'informazione
32223,Ordinario,ALBERTI Nicola,M,PALERMO,Ingegneria,ING-IND/16,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2001,09 - Ingegneria industriale e dell'informazione
32224,Straordinario,ALBINO Vito,M,Politecnico di BARI,Ingegneria,ING-IND/35,,INGEGNERIA MECCANICA E GESTIONALE,2001,09 - Ingegneria industriale e dell'informazione
32225,Associato confermato,ALCURI Luigi,M,PALERMO,Ingegneria,ING-INF/03,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI",2001,09 - Ingegneria industriale e dell'informazione
32226,Associato confermato,ALESSANDRI Ferdinando,M,PERUGIA,Ingegneria,ING-INF/02,,INGEGNERIA ELETTRONICA E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32227,Associato confermato,ALESSANDRINI Aldo,M,TRIESTE,Ingegneria,ING-IND/26,,Non disponibile,2001,09 - Ingegneria industriale e dell'informazione
32228,Ordinario,ALESSI Paolo,M,TRIESTE,Ingegneria,ING-IND/22,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32229,Ordinario,ALFANO Gaetano,M,Napoli Federico II,Ingegneria,ING-IND/11,,"ENERGETICA, TERMOFLUIDODINAMICA APPLICATA E CONDIZIONAMENTI AMBIENTALI",2001,09 - Ingegneria industriale e dell'informazione
32230,Ordinario,ALFANO Giovanni Battista,M,CAGLIARI,Ingegneria,ING-IND/29,,GEOINGEGNERIA E TECNOLOGIE AMBIENTALI,2001,09 - Ingegneria industriale e dell'informazione
32231,Ricercatore non confermato,ALFIERI Arianna,F,Politecnico di TORINO,Sc.Politecnica in Economia ed Organizzazione,ING-IND/16,,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2001,09 - Ingegneria industriale e dell'informazione
32232,Associato confermato,ALFONSO Giovanni Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,ING-IND/22,,CHIMICA E CHIMICA INDUSTRIALE,2001,09 - Ingegneria industriale e dell'informazione
32233,Straordinario,ALFONZETTI Salvatore,M,CATANIA,Ingegneria,ING-IND/31,,"INGEGNERIA ELETTRICA, ELETTRONICA E INFORMATICA",2001,09 - Ingegneria industriale e dell'informazione
32234,Ordinario,ALIA Giuseppe,M,PISA,Ingegneria,ING-INF/05,,"INGEGNERIA DELL'INFORMAZIONE: ELETTRONICA, INFORMATICA, TELECOMUNICAZIONI",2001,09 - Ingegneria industriale e dell'informazione
32235,Ricercatore non confermato,ALIMENTI Federico,M,PERUGIA,Ingegneria,ING-INF/01,,INGEGNERIA ELETTRONICA E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32236,Ricercatore,ALIMONTI Claudio,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/30,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2001,09 - Ingegneria industriale e dell'informazione
32237,Associato confermato,ALIPPI Cesare,M,Politecnico di MILANO,Ingegneria II,ING-INF/05,,ELETTRONICA E INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32238,Ricercatore,ALIVERTI Andrea,M,Politecnico di MILANO,Ingegneria II,ING-INF/06,,BIOINGEGNERIA,2001,09 - Ingegneria industriale e dell'informazione
32239,Ricercatore,ALLIATA BRONNER Claudio,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/15,,INGEGNERIA MECCANICA E AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32240,Associato non confermato,ALLOTTA Benedetto,M,FIRENZE,Ingegneria,ING-IND/13,,ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32241,Straordinario,ALOISIO Giovanni,M,SALENTO,Ingegneria,ING-INF/05,,INGEGNERIA DELL'INNOVAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32242,Associato confermato,ALONGE Francesco,M,PALERMO,Ingegneria,ING-INF/04,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2001,09 - Ingegneria industriale e dell'informazione
32243,Ricercatore,ALOTTO Piergiorgio,M,GENOVA,Ingegneria,ING-IND/31,,INGEGNERIA INDUSTRIALE,2001,09 - Ingegneria industriale e dell'informazione
32244,Ricercatore,ALPARONE Luciano,M,FIRENZE,Ingegneria,ING-INF/03,,ELETTRONICA E TELECOMUNICAZIONI,2001,09 - Ingegneria industriale e dell'informazione
32245,Ricercatore,ALTAMURA Oronzo,M,BARI,Scienze Matematiche Fisiche e Naturali,ING-INF/01,,INFORMATICA,2001,09 - Ingegneria industriale e dell'informazione
32246,Associato confermato,ALTERIO Salvatore,M,PALERMO,Architettura,ING-IND/11,,ENERGIA,2001,09 - Ingegneria industriale e dell'informazione
32247,Associato confermato,ALUNNO ROSSETTI Vito,M,"ROMA ""La Sapienza""",Ingegneria,ING-IND/22,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2001,09 - Ingegneria industriale e dell'informazione
32248,Associato non confermato,AMABILI Marco,M,PARMA,Ingegneria,ING-IND/13,,INGEGNERIA INDUSTRIALE,2001,09 - Ingegneria industriale e dell'informazione
32249,Associato confermato,AMADESI Paolo,M,BOLOGNA,Ingegneria,ING-IND/20,,"INGEGNERIA ENERGETICA,NUCLEARE E DEL CONTROLLO AMBIENTALE",2001,09 - Ingegneria industriale e dell'informazione
32250,Straordinario,AMATO Francesco,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-INF/04,,MEDICINA SPERIMENTALE E CLINICA,2001,09 - Ingegneria industriale e dell'informazione
32251,Associato confermato,AMATO Ignazio,M,Politecnico di TORINO,Ingegneria,ING-IND/22,,SCIENZA DEI MATERIALI E INGEGNERIA CHIMICA,2001,09 - Ingegneria industriale e dell'informazione
32252,Ricercatore,AMBROSINI Dario,M,L'AQUILA,Ingegneria,ING-IND/10,,"INGEGNERIA MECCANICA, ENERGETICA E GESTIONALE",2001,09 - Ingegneria industriale e dell'informazione
32253,Associato confermato,AMBROSINI Maria Laura,F,BOLOGNA,Ingegneria,ING-IND/31,,Non disponibile,2001,09 - Ingegneria industriale e dell'informazione
32254,Associato non confermato,AMBROSINI Walter,M,PISA,Ingegneria,ING-IND/19,,"INGEGNERIA MECCANICA,NUCLEARE E DELLA PRODUZIONE",2001,09 - Ingegneria industriale e dell'informazione
32255,Ordinario,AMBROSINO Giuseppe,M,Napoli Federico II,Ingegneria,ING-INF/04,,INFORMATICA E SISTEMISTICA,2001,09 - Ingegneria industriale e dell'informazione
32256,Ricercatore,AMELIO Mario,M,della CALABRIA,Ingegneria,ING-IND/09,,MECCANICA,2001,09 - Ingegneria industriale e dell'informazione
32257,Associato non confermato,AMENDOLA Gian Domenico,M,della CALABRIA,Ingegneria,ING-INF/02,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2001,09 - Ingegneria industriale e dell'informazione
32258,Ordinario,AMICARELLI Vincenzo,M,Politecnico di BARI,Ingegneria,ING-IND/22,,INGEGNERIA CIVILE ED AMBIENTALE,2001,09 - Ingegneria industriale e dell'informazione
32259,Ricercatore,AMIRANTE Riccardo,M,Politecnico di BARI,Ingegneria,ING-IND/08,,INGEGNERIA MECCANICA E GESTIONALE,2001,09 - Ingegneria industriale e dell'informazione
32260,Straordinario,AMODIO Dario,M,Politecnica delle MARCHE,Ingegneria,ING-IND/14,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2001,09 - Ingegneria industriale e dell'informazione
32261,Ordinario,AMOIA Vito,M,Politecnico di MILANO,Ingegneria V,ING-IND/31,,ELETTRONICA E INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32262,Ricercatore,AMORESANO Amedeo,M,Napoli Federico II,Ingegneria,ING-IND/09,,MECCANICA ED ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32263,Associato non confermato,AMORUSO Vitantonio,M,Politecnico di BARI,Ingegneria,ING-IND/31,,ELETTROTECNICA ED ELETTRONICA,2001,09 - Ingegneria industriale e dell'informazione
32264,Associato non confermato,ANASTASI Giuseppe,M,PISA,Ingegneria,ING-INF/05,,"INGEGNERIA DELL'INFORMAZIONE: ELETTRONICA, INFORMATICA, TELECOMUNICAZIONI",2001,09 - Ingegneria industriale e dell'informazione
32265,Associato non confermato,ANATONE Michele,M,L'AQUILA,Ingegneria,ING-IND/09,,"INGEGNERIA MECCANICA, ENERGETICA E GESTIONALE",2001,09 - Ingegneria industriale e dell'informazione
32266,Ricercatore non confermato,ANCARANI Alessandro,M,CATANIA,Ingegneria,ING-IND/35,,INGEGNERIA CIVILE E AMBIENTALE,2001,09 - Ingegneria industriale e dell'informazione
32267,Ordinario,ANCILOTTI Paolo,M,Scuola Superiore Sant'Anna,Classe di Scienze Sperimentali,ING-INF/05,,"TECNOLOGIE DELLA COMUNICAZIONE, DELL'INFORMAZIONE E DELLA PERCEZIONE",2001,09 - Ingegneria industriale e dell'informazione
32268,Ricercatore,ANDREADIS Alessandro,M,SIENA,Ingegneria,ING-INF/03,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32269,Straordinario,ANDREINI Pierangelo,M,Politecnico di MILANO,Ingegneria II,ING-IND/10,,ENERGIA,2001,09 - Ingegneria industriale e dell'informazione
32270,Ordinario,ANDRENUCCI Mariano,M,PISA,Ingegneria,ING-IND/07,,INGEGNERIA AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32271,Ricercatore non confermato,ANDREOTTI Amedeo,M,Napoli Federico II,Ingegneria,ING-IND/33,,INGEGNERIA ELETTRICA,2001,09 - Ingegneria industriale e dell'informazione
32272,Associato confermato,ANDREOZZI Roberto,M,Napoli Federico II,Ingegneria,ING-IND/27,,INGEGNERIA CHIMICA,2001,09 - Ingegneria industriale e dell'informazione
32273,Straordinario,ANDRIA Gregorio,M,Politecnico di BARI,Ingegneria II,ING-INF/07,,ELETTROTECNICA ED ELETTRONICA,2001,09 - Ingegneria industriale e dell'informazione
32274,Ricercatore,ANDRIANI Roberto,M,Politecnico di MILANO,Ingegneria IV,ING-IND/07,,Non disponibile,2001,09 - Ingegneria industriale e dell'informazione
32275,Ordinario,ANDRIANO Matteo,M,Politecnico di TORINO,Ingegneria,ING-IND/08,,ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32276,Associato confermato,ANDRIOLLO Mauro,M,Politecnico di MILANO,Ingegneria III,ING-IND/32,,INGEGNERIA ELETTRICA,2001,09 - Ingegneria industriale e dell'informazione
32277,Ordinario,ANDRISANO Angelo Oreste,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-IND/15,,INGEGNERIA MECCANICA E CIVILE,2001,09 - Ingegneria industriale e dell'informazione
32278,Ordinario,ANDRISANO Oreste,M,BOLOGNA,Ingegneria,ING-INF/03,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2001,09 - Ingegneria industriale e dell'informazione
32279,Ordinario,ANDRONICO Alfio,M,SIENA,Ingegneria,ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32280,Associato non confermato,ANGELACCIO Michele,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/05,,INGEGNERIA DELL'IMPRESA,2001,09 - Ingegneria industriale e dell'informazione
32281,Ricercatore non confermato,ANGELI David,M,FIRENZE,Ingegneria,ING-INF/04,,SISTEMI E INFORMATICA,2001,09 - Ingegneria industriale e dell'informazione
32282,Ordinario,ANGELINO Gianfranco,M,Politecnico di MILANO,Ingegneria IV,ING-IND/08,,ENERGIA,2001,09 - Ingegneria industriale e dell'informazione
32283,Associato confermato,ANGELO Paolo Maurizio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,ING-INF/01,,Non disponibile,2001,09 - Ingegneria industriale e dell'informazione
32284,Ricercatore,ANGHILERI Marco,M,Politecnico di MILANO,Ingegneria IV,ING-IND/04,,INGEGNERIA AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32285,Ricercatore non confermato,ANGIULLI Giovanni,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-INF/02,,"INFORMATICA, MATEMATICA, ELETTRONICA E TRASPORTI",2001,09 - Ingegneria industriale e dell'informazione
32286,Straordinario,ANGLANI Alfredo,M,SALENTO,Ingegneria,ING-IND/16,,INGEGNERIA DELL'INNOVAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32287,Ordinario,ANGLESIO Paolo,M,Politecnico di TORINO,Ingegneria,ING-IND/10,,ENERGETICA,2001,09 - Ingegneria industriale e dell'informazione
32288,Ordinario,ANGRILLI Francesco,M,PADOVA,Ingegneria,ING-IND/12,,INGEGNERIA MECCANICA,2001,09 - Ingegneria industriale e dell'informazione
32289,Ricercatore non confermato,ANGRISANI Leopoldo,M,Napoli Federico II,Ingegneria,ING-INF/07,,INFORMATICA E SISTEMISTICA,2001,09 - Ingegneria industriale e dell'informazione
32290,Ricercatore,ANGUITA Davide,M,GENOVA,Ingegneria,ING-INF/01,,DYNATECH,2001,09 - Ingegneria industriale e dell'informazione
32291,Straordinario,ANNESINI Maria Cristina,F,"ROMA ""La Sapienza""",Ingegneria,ING-IND/24,,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2001,09 - Ingegneria industriale e dell'informazione
32292,Straordinario,ANNOVAZZI LODI Valerio,M,PAVIA,Ingegneria,ING-INF/01,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32293,Associato confermato,ANNOVI Ermanno,M,TRIESTE,Ingegneria,ING-IND/12,,INGEGNERIA CIVILE E ARCHITETTURA,2001,09 - Ingegneria industriale e dell'informazione
32294,Associato confermato,ANTOLA Anna Maria,F,Politecnico di MILANO,Ingegneria V,ING-INF/05,,ELETTRONICA E INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32295,Ordinario,ANTONA Ettore,M,Politecnico di TORINO,Ingegneria,ING-IND/04,,INGEGNERIA AERONAUTICA E SPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32296,Associato non confermato,ANTONELLI Dario,M,Politecnico di TORINO,Sc.Politecnica in Economia ed Organizzazione,ING-IND/16,,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2001,09 - Ingegneria industriale e dell'informazione
32297,Ricercatore,ANTONINI Giulio,M,L'AQUILA,Ingegneria,ING-IND/31,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32298,Associato non confermato,ANTONIOL Giuliano,M,SANNIO di BENEVENTO,Ingegneria,ING-INF/05,,INGEGNERIA,2001,09 - Ingegneria industriale e dell'informazione
32299,Straordinario,ANTONUCCI Pier Luigi,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ING-IND/22,,MECCANICA E MATERIALI,2001,09 - Ingegneria industriale e dell'informazione
32300,Associato confermato,APICELLA Antonio,M,Napoli Federico II,Ingegneria,ING-IND/22,,CULTURA DEL PROGETTO,2001,09 - Ingegneria industriale e dell'informazione
32301,Ricercatore non confermato,APOLLONIO Francesca,F,"ROMA ""La Sapienza""",Ingegneria,ING-INF/02,,"INGEGNERIA DELL'INFORMAZIONE, ELETTRONICA E TELECOMUNICAZIONI",2001,09 - Ingegneria industriale e dell'informazione
32302,Ordinario,APOSTOLICO Alberto,M,PADOVA,Ingegneria,ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32303,Associato confermato,APPENDINO Margherita,F,Politecnico di TORINO,Ingegneria,ING-IND/22,,SCIENZA DEI MATERIALI E INGEGNERIA CHIMICA,2001,09 - Ingegneria industriale e dell'informazione
32304,Ordinario,APPENDINO Pietro,M,Politecnico di TORINO,Ingegneria,ING-IND/22,,SCIENZA DEI MATERIALI E INGEGNERIA CHIMICA,2001,09 - Ingegneria industriale e dell'informazione
32305,Associato non confermato,APREA Ciro,M,SALERNO,Ingegneria,ING-IND/10,,INGEGNERIA INDUSTRIALE/DIIN,2001,09 - Ingegneria industriale e dell'informazione
32306,Associato confermato,AQUARO Donato,M,PISA,Ingegneria,ING-IND/19,,"INGEGNERIA MECCANICA,NUCLEARE E DELLA PRODUZIONE",2001,09 - Ingegneria industriale e dell'informazione
32307,Associato confermato,ARATO Elisabetta,F,GENOVA,Ingegneria,ING-IND/24,,"INGEGNERIA DELLE COSTRUZIONI, DELL'AMBIENTE E DEL TERRITORIO",2001,09 - Ingegneria industriale e dell'informazione
32308,Associato non confermato,ARCELLI FONTANA Francesca,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,ING-INF/05,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2001,09 - Ingegneria industriale e dell'informazione
32309,Straordinario,ARCIONI Paolo,M,PAVIA,Ingegneria,ING-INF/02,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2001,09 - Ingegneria industriale e dell'informazione
32310,Ricercatore,ARCURI Natale,M,della CALABRIA,Ingegneria,ING-IND/11,,MECCANICA,2001,09 - Ingegneria industriale e dell'informazione
32311,Straordinario,ARDIZZON Guido,M,PADOVA,Ingegneria,ING-IND/08,,INGEGNERIA MECCANICA,2001,09 - Ingegneria industriale e dell'informazione
32312,Associato confermato,ARDIZZONE Edoardo,M,PALERMO,Ingegneria,ING-INF/05,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2001,09 - Ingegneria industriale e dell'informazione
32313,Associato non confermato,ARENA Paolo Pietro,M,CATANIA,Ingegneria,ING-INF/04,,"INGEGNERIA ELETTRICA, ELETTRONICA E INFORMATICA",2001,09 - Ingegneria industriale e dell'informazione
32314,Straordinario,ARENA Umberto,M,"CAMPANIA - ""L. VANVITELLI""",Scienze Ambientali,ING-IND/25,,SCIENZE AMBIENTALI,2001,09 - Ingegneria industriale e dell'informazione
32315,Ricercatore,ARGENTI Fabrizio,M,FIRENZE,Ingegneria,ING-INF/03,,ELETTRONICA E TELECOMUNICAZIONI,2001,09 - Ingegneria industriale e dell'informazione
32316,Associato confermato,ARINA Renzo,M,Politecnico di TORINO,Ingegneria,ING-IND/06,,INGEGNERIA MECCANICA E AEROSPAZIALE,2001,09 - Ingegneria industriale e dell'informazione
32317,Ricercatore non confermato,ARIOLA Marco,M,Napoli Federico II,Ingegneria,ING-INF/04,,PER LE TECNOLOGIE,2001,09 - Ingegneria industriale e dell'informazione
